price
1282.042647
1299.801905
1313.767779
1364.486871
1343.334492
1462.048938
1568.747586
1514.863525
1555.029214
1619.429584
1591.051773
1572.979515
1580.378733
1520.638364
1531.112631
1644.192858
1626.80643
1572.947777
1569.988636
1334.287933
1095.183977
1301.55388
1293.911595
1255.601051
1223.006443
1241.997093
1252.706731
1217.702089
1201.789842
1213.49631
1218.893657
1144.253153
1110.288213
1135.175812
1184.461758
1204.207803
1198.975588
1205.65796
1196.19622
1170.115741
1216.936421
1298.94077
1276.639371
1293.948023
1243.040842
1282.416448
1259.757575
1271.935476
1233.625048
1281.210637
1264.477347
1264.792279
1264.317986
1275.332421
1319.413008
1308.400152
1263.746424
1165.973777
1189.427522
1186.777921
1166.989591
1217.888892
1213.343161
1217.85255
1220.701745
1221.35953
1219.286343
1226.253415
1211.819562
1188.728664
1201.543106
1199.110497
1196.613065
1200.659217
1214.378946
1214.760969
1256.436604
1250.792252
1270.02861
1264.836943
1284.575404
1321.676571
1336.017072
1389.771662
1417.134909
1453.37691
1549.111474
1551.324517
1577.72589
1569.530833
1516.555475
1550.508888
1661.334919
1625.909311
1630.844855
1632.961727
1557.059761
1614.677185
1602.846949
1598.470194
1573.063439
1646.51599
1568.647713
1586.539577
1642.857168
1648.679684
1665.427871
1667.271693
1631.372523
1617.144163
1672.822678
1651.408379
1546.383769
1515.534027
1541.968877
1515.334631
1506.916201
1556.963484
1674.858207
1646.143502
1697.084867
1692.518963
1680.378686
1700.198681
1656.58237
1643.173394
1651.850007
1608.103494
1593.951974
1640.58271
1633.976629
1606.632639
1663.925777
1647.664667
1570.668211
1568.495601
1563.225662
1567.350147
1563.813182
1535.260252
1440.167662
1429.603169
1474.403244
1588.196802
1678.915634
1708.300897
1658.070109
1679.792476
1793.298802
1769.425327
1801.367419
1744.44146
1811.411244
1747.640028
1824.956658
1751.219408
1753.982637
1776.86769
1719.170973
1776.043639
1795.536948
1792.908578
1824.020006
1823.00038
1797.736988
1810.466255
1871.333526
1911.33869
1872.246682
1866.657545
1851.050671
1859.940387
1909.882061
1892.938911
1920.223031
2012.785415
2102.946188
2093.166331
2118.598789
2077.535665
2103.278814
1936.425921
1943.435598
1850.149738
1877.541328
1863.639142
1842.630792
1870.565223
1867.589325
1910.456779
1894.428084
1905.273852
1885.391935
1832.725799
1870.828573
1903.728211
1877.401195
1993.612966
1900.410599
1895.230148
1849.28863
1846.064264
1842.865559
1798.071946
1808.695
1797.19947
1799.008659
1820.04476
1823.663018
1821.050635
1802.390955
1812.131704
1818.96953
1804.929067
1818.401464
1854.193118
1800.73601
1805.80576
1828.956537
1830.306651
1913.816249
1893.714274
1901.07831
1874.694885
1861.725387
1907.212322
1892.078176
1893.17828
1813.681655
1883.242585
1832.320403
1846.030002
1839.208013
1754.673228
1751.724597
1742.596053
1736.789437
1650.676668
1664.977462
1716.377281
1726.37281
1719.273162
1734.793103
1790.190441
1892.899572
1874.177947
1891.345008
1875.059962
1899.147312
1859.80242
1890.012904
1828.458336
1853.445246
1934.045714
1924.567241
1933.959881
1953.781128
1937.000426
1910.505261
1855.474784
1869.317187
1864.868592
1866.916742
1875.274273
1875.865872
1873.506815
2003.253616
1935.940241
1931.389384
1923.03599
1912.122836
1897.199113
1889.223806
1891.014505
1891.472403
1858.311196
1887.826981
1850.431151
1857.596593
1871.533106
1858.777021
1874.693995
1880.918077
1861.86991
1857.276196
1869.745109
1838.011952
1835.701303
1828.461194
1835.070578
1826.706779
1826.933486
1856.844145
1855.890727
1850.876989
1847.541835
1848.505239
1839.51281
1843.513391
1826.913128
1809.460474
1675.862171
1660.67911
1669.233455
1682.461825
1666.840465
1635.191294
1679.123993
1658.399654
1653.42932
1645.905
1656.931058
1653.198566
1730.190258
1705.108103
1645.181525
1630.60589
1636.162199
1635.403043
1630.627547
1633.077004
1632.902416
1646.305083
1636.354259
1634.445946
1617.48618
1549.893423
1594.974501
1607.736697
1626.436341
1641.934758
1634.419885
1622.478777
1636.634609
1643.698418
1621.532955
1583.824247
1593.470154
1593.179974
1580.477795
1588.471183
1592.486126
1597.41681
1652.196397
1667.988849
1670.998956
1733.818035
1665.276425
1656.322003
1648.193373
1612.994889
1646.393402
1635.082855
1634.221655
1580.17776
1567.458226
1564.916203
1536.812805
1550.966873
1555.456208
1557.760809
1601.23219
1565.060588
1564.071187
1568.374683
1603.909936
1629.295529
1664.570638
1764.930309
1784.773411
1785.555149
1804.161769
1780.570412
1776.353566
1798.165414
1809.639301
1816.803149
1846.482231
1800.90718
1834.173057
1855.454385
1895.938066
1898.518226
1887.315322
1891.491779
2128.609504
2078.853466
2052.994586
2046.08708
2060.532856
1980.515431
2061.635532
1962.24384
1956.517432
1962.630566
2011.126721
2022.388148
1940.44481
2065.941441
2062.269552
2080.851758
2085.426622
2064.074218
2030.000506
2048.535257
2025.937328
2051.756718
2085.712361
2165.297881
2190.70404
2242.961543
2294.09517
2232.02544
2354.386931
2359.889056
2341.072481
2352.098728
2222.346838
2200.333716
2260.882353
2317.465074
2219.951618
2227.936447
2199.540121
2216.929014
2176.839413
2198.421404
2236.186962
2327.048963
2310.955663
2264.911144
2273.632612
2230.876184
2376.771249
2345.260709
2299.526207
2294.344006
2279.941009
2350.026286
2360.78212
2211.170828
2270.977439
2267.087035
2241.510827
2220.151562
2331.660329
2341.160624
2588.769164
2618.329862
2524.501694
2575.924735
2477.937478
2515.31998
2589.482632
2528.328785
2467.328979
2489.618065
2470.263615
2454.909543
2307.587003
2241.942776
2236.739313
2219.614527
2268.870732
2267.907852
2257.054465
2314.594728
2344.0014
2282.485867
2301.737299
2307.432998
2294.715925
2290.084493
2298.669907
2372.760879
2424.07304
2420.968561
2487.850897
2499.492184
2505.076808
2657.990408
2641.536097
2780.372975
2826.821476
2807.371703
2788.561332
2874.945276
2943.723085
3015.438952
2977.082017
2974.131586
2926.285913
2988.317384
3113.408298
3173.629947
3242.047654
3380.803956
3347.690472
3431.751998
3421.892147
3487.190932
3634.311068
3581.534885
3822.365818
3861.900999
3893.613884
3916.041188
3887.473105
4070.604075
3978.685771
4007.912126
3879.038367
3738.381184
3514.222472
3643.280347
3525.893641
3171.293837
3515.688432
3493.430439
3322.891277
3353.371242
3454.257071
3588.493402
3591.548528
3505.218116
3560.261511
3516.096058
3507.660656
3644.767599
3508.24772
3274.901204
3316.682955
3332.089837
3320.281589
3362.838908
3453.436126
3695.239391
3503.6536
3539.763064
3508.578498
3245.500593
3022.005785
3157.683766
3101.190736
3083.706015
2982.615735
3064.911592
3065.682562
3152.191507
3147.137754
3199.76959
3218.967269
3138.814357
3157.619317
3131.41922
3259.252223
3259.503404
3213.689
3018.549636
2976.090208
2988.548649
3102.151292
3115.023322
3136.57511
3064.5914
